id,division,customer,project,appropriation,contract_type,start_date,delivery_date,inspection_date,appropriation_classification,year,month,accounting_period,certainty,sales,costs,profits,profits_ratio,costs2,class
0,“Œ‹,,,,,,,,,,,24,,146428000,,59222000,,,budget
1,L“‡,,,,,,,,,,,24,,33680000,,9130000,,,budget
2,“¿“‡,,,,,,,,,,,24,,32400000,,13200000,,,budget
0,“Œ‹,,,,,,,,,23,03,24,0,26830994,14309276,12521718,52.2587348,-1499820,result
0,“Œ‹,,,,,,,,,23,04,24,0,19839932,10148499,9691433,49.41568348,-112605,result
0,“Œ‹,,,,,,,,,23,05,24,0,22214131,11782085,10432046,47.17718195,-47955,result
0,“Œ‹,,,,,,,,,23,06,24,0,17377850,13195636,4182214,28.25327644,-727598,result
0,“Œ‹,,,,,,,,,23,07,24,0,23572426,14987266,8585160,40.8803659,-1051334,result
0,“Œ‹,,,,,,,,,23,08,24,0,19497856,14175514,5322342,41.82511657,-2832659,result
0,“Œ‹,,,,,,,,,23,09,24,0,15964173,12318379,3645794,44.48981479,-3456637,result
0,“Œ‹,,,,,,,,,23,10,24,0,27340703,19195242,8145461,42.43415029,-3456334,result
0,“Œ‹,,,,,,,,,23,11,24,0,22177322,14882086,7295236,44.84588356,-2650380,result
0,“Œ‹,,,,,,,,,23,12,24,0,20943961,14809305,6134656,38.24650457,-1875677,result
0,“Œ‹,,,,,,,,,24,01,24,0,20589006,14185311,6403695,44.79935068,-2820046,result
0,“Œ‹,,,,,,,,,24,02,24,0,19156822,13012338,6144484,44.34820139,-2351222,result
1,L“‡,,,,,,,,,23,03,24,0,4697201,2961578,1735623,42.87776912,-278432,result
1,L“‡,,,,,,,,,23,04,24,0,4595947,2674540,1921408,41.80657436,0,result
1,L“‡,,,,,,,,,23,05,24,0,8451746,4541215,3910531,46.26891296,0,result
1,L“‡,,,,,,,,,23,06,24,0,4548482,3136583,1411899,31.16061578,-5436,result
1,L“‡,,,,,,,,,23,07,24,0,8443495,5606029,2837466,38.55287414,-417744,result
1,L“‡,,,,,,,,,23,08,24,0,4306448,3291801,1014647,33.14072293,-412541,result
1,L“‡,,,,,,,,,23,09,24,0,5913316,3869929,2043387,38.29095215,-220878,result
1,L“‡,,,,,,,,,23,10,24,0,4004243,3606682,397561,31.44766689,-861680,result
1,L“‡,,,,,,,,,23,11,24,0,6378201,5169294,1208907,31.30277644,-787647,result
1,L“‡,,,,,,,,,23,12,24,0,3180300,3010929,169371,32.39417665,-860861,result
1,L“‡,,,,,,,,,24,01,24,0,3521800,3158734,363066,32.85430746,-793997,result
1,L“‡,,,,,,,,,24,02,24,0,3106992,3012485,94507,32.32522002,-909835,result
2,“¿“‡,,,,,,,,,23,03,24,0,2700000,1310440,1389560,51.46518519,0,result
2,“¿“‡,,,,,,,,,23,04,24,0,2700000,1252297,1447703,53.61862963,0,result
2,“¿“‡,,,,,,,,,23,05,24,0,2700000,1331370,1368630,50.69,0,result
2,“¿“‡,,,,,,,,,23,06,24,0,3346560,1905914,1440646,43.0485633,0,result
2,“¿“‡,,,,,,,,,23,07,24,0,4850000,2697459,2152541,44.82884536,-21658,result
2,“¿“‡,,,,,,,,,23,08,24,0,3450000,1781928,1668072,48.34991304,0,result
2,“¿“‡,,,,,,,,,23,09,24,0,3450000,1862213,1587787,47.00449275,-33868,result
2,“¿“‡,,,,,,,,,23,10,24,0,3450000,1974367,1475633,42.82307246,-1763,result
2,“¿“‡,,,,,,,,,23,11,24,0,5950000,3259942,2690058,45.25813445,-2801,result
2,“¿“‡,,,,,,,,,23,12,24,0,3450000,1675547,1774453,53.23742029,-62238,result
2,“¿“‡,,,,,,,,,24,01,24,0,5450000,2254845,3195156,58.6267156,0,result
2,“¿“‡,,,,,,,,,24,02,24,0,5350000,1802500,3547500,66.30841121,0,result
